はん,,,10,名詞,固有名詞,一般,*,*,*,はん,ハン,ハン
はんこ,,,1,名詞,固有名詞,一般,*,*,*,はんこ,ハンコ,ハンコ
マイナンバー,,,2,名詞,一般,*,*,*,*,マイナンバー,マイナンバー,マイナンバー
マイナンバーカード,,,1,名詞,一般,*,*,*,*,マイナンバーカード,マイナンバーカード,マイナンバーカード
ワン・ストップ,,,1,名詞,一般,*,*,*,*,ワンストップ,ワンストップ,ワンストップ
ワンストップ,,,1,名詞,一般,*,*,*,*,ワンストップ,ワンストップ,ワンストップ
内閣府,,,1,名詞,一般,*,*,*,*,内閣府,ナイカクフ,ナイカクフ
厚労省,,,1,名詞,一般,*,*,*,*,厚労省,コウロウショウ,コウロウショウ
厚生労働省,,,1,名詞,一般,*,*,*,*,厚生労働省,コウセイロウドウショウ,コウセイロウドウショウ
国土交通省,,,1,名詞,一般,*,*,*,*,国土交通省,コクドコウツウショウ,コクドコウツウショウ
国民健康保険,,,1,名詞,一般,*,*,*,*,国民健康保険,コクミンケンコウホケン,コクミンケンコウホケン
外国人,,,1,名詞,一般,*,*,*,*,外国人,ガイコクジン,ガイコクジン
"復興庁											",,,1,名詞,一般,*,*,*,*,"復興庁											",フッコウチョウ,フッコウチョウ
歳入庁,,,1,名詞,一般,*,*,*,*,歳入庁,サイニュウチョウ,サイニュウチョウ
社会保険料,,,1,名詞,一般,*,*,*,*,社会保険料,シャカイホケンリョウ,シャカイホケンリョウ
経済産業省,,,1,名詞,一般,*,*,*,*,経済産業省,ケイザイサンギョウショウ,ケイザイサンギョウショウ
経産省,,,1,名詞,一般,*,*,*,*,経産省,ケイサンショウ,ケイサンショウ
総務省,,,1,名詞,一般,*,*,*,*,総務省,ソウムショウ,ソウムショウ
道路交通法,,,1,名詞,一般,*,*,*,*,道路交通法,ドウロコウツウホウ,ドウロコウツウホウ
